user_id,event_type,value
35865,click,54.06176285059524
550,signup,53.04956388155749
20024,click,35.76537871295265
3412,click,33.923838352309545
4774,signup,37.3505776923014
473,purchase,56.350971193854946
38233,view,87.66709599279204
11952,signup,70.06707486243877
39357,view,44.89436390191312
36862,click,83.95655504122092
16370,purchase,58.421953048320916
32582,click,33.055515085236394
1101,view,64.12584183947472
10030,purchase,35.21472295288792
46016,click,42.46852383647846
1868,view,48.886449944630115
4069,purchase,48.80155955790057
32241,click,55.75325834670175
13081,signup,63.778950032753336
13688,view,36.5617116993368
21778,click,103.00164174052807
47839,purchase,50.459040608800514
22291,view,78.74577620075871
19273,view,52.13118646888109
26110,view,28.833773890107697
28110,view,39.569668361530525
10535,click,46.12353547964227
3828,signup,47.27528943279856
19408,click,11.44996274909358
26269,view,34.85018451166462
46610,click,24.02118175946721
14276,purchase,41.60976213933432
44300,signup,30.419381299118292
20785,purchase,89.92920633552455
4551,view,72.51267219075564
1761,purchase,80.02292961528116
39057,purchase,23.89467410394252
26415,click,40.87707236984393
27541,click,75.08252399996397
39132,view,47.41166438349428
1677,click,0.0
4057,signup,44.9731931814279
39419,view,50.823225558809206
20557,purchase,16.57510104481203
7754,click,37.91295930594704
36624,click,64.35844383151357
12181,purchase,17.69068957523301
25621,click,68.39522258853889
3776,click,35.528527187446635
13973,signup,12.669354042611872
38295,purchase,51.83940298360562
1268,signup,24.10838484033666
35312,signup,60.37144328359768
1867,purchase,41.58195309002786
41787,view,44.538426956661404
43496,signup,41.40490141444114
25337,signup,54.858337662144415
40548,view,56.574996877153794
21556,signup,47.194323370352286
33701,signup,70.17246830767766
27558,view,89.09684346290118
27101,signup,48.99920225222438
371,purchase,57.113846641712904
30228,click,54.86527507766345
38879,signup,10.421159673596406
48368,click,72.11640037989855
41427,signup,67.63272853926632
19098,click,45.00708100775726
2964,view,31.820436210088907
2258,click,12.096561121629456
45493,view,34.57481648032164
35007,signup,56.69134814281806
20572,purchase,57.46196702139578
3967,purchase,44.57246488066132
11823,purchase,44.18386636780231
10286,purchase,78.68765225888009
1944,purchase,78.43130512198184
13182,view,27.791976747044057
49043,view,79.13909029144233
45619,signup,61.87374453855902
33213,purchase,64.19456606503155
14171,signup,33.113151162899285
30819,click,54.33329384999242
10584,signup,49.66994720327988
7335,view,64.28766528871849
12078,signup,20.26522360068146
40141,signup,79.09658330486562
41083,purchase,37.173856983426916
29480,purchase,39.52627063974556
44034,signup,19.823525384531003
17789,signup,58.56855756173043
1872,click,60.867893455990355
31293,click,52.67525372197512
37142,signup,63.455815639799994
6950,view,76.56242710486778
5694,purchase,47.01913055012075
21240,purchase,67.782947303106
31925,purchase,65.77920702383612
7862,purchase,41.791021501593136
33016,signup,70.04794824745034
5739,signup,55.75483695366767
15587,signup,26.832788641169945
49712,view,55.53347717849742
2608,signup,37.51271037084576
14286,signup,42.960128449514286
15416,signup,44.91718331217169
565,view,44.9516346283904
33111,view,34.5232682920139
10930,signup,71.81595320100377
18618,view,43.40604434608451
18315,view,50.37841142130743
41158,view,74.76014475742494
661,signup,87.20738772730164
21457,view,55.69809695450286
31397,click,33.6645391958519
43169,signup,64.04595762185568
26100,purchase,41.98521098800444
7512,click,68.94606052259871
17038,view,72.7437220629097
14488,signup,50.46453346687495
44412,signup,44.10781311529535
33454,signup,47.305583668176595
12151,signup,59.32423570067472
34339,view,27.637414556390674
4573,purchase,52.85363943843054
38878,click,61.29720907213354
5185,signup,50.05589550319037
2605,view,80.01071977194596
39601,signup,77.53418166195918
27000,signup,51.91058179230634
17046,signup,14.70345233076322
10211,purchase,61.996963404075004
45124,click,19.916130098158842
33303,signup,21.382725920003807
4040,purchase,58.67547657545718
11583,view,57.26120359434131
27012,click,81.6079552053439
31446,purchase,10.714758943421351
14548,signup,54.36857949225431
3985,click,62.074247891986246
47063,purchase,50.58068131218288
44311,signup,97.97258168614903
23848,purchase,51.94017256071174
13804,signup,41.70625775807511
13606,view,35.077767868258
9681,click,22.146359577000553
1600,signup,63.209032135307
49942,signup,65.51833188733185
24441,view,45.41995932879324
11470,view,62.567327398723236
7750,view,70.20959151953389
24599,purchase,65.97163244827254
3740,click,69.05536819637993
41520,purchase,60.35995117764721
7524,purchase,47.13050418208934
46812,signup,46.233165789504774
26136,signup,14.805657142657253
21902,purchase,60.266633560995
12330,click,28.875077561540618
30478,signup,24.308229372481183
21143,view,36.78333708398092
14883,click,67.76215990228926
26165,click,57.6976570219817
2080,purchase,53.24866345855309
2453,signup,49.04718302080632
49514,signup,50.84072164849568
27825,signup,43.65986296666282
43488,click,65.58101670991812
22469,click,46.913535502307624
44442,view,48.94593095825459
27799,purchase,54.52379836022605
31554,purchase,57.3181558442289
34966,view,61.58913869070582
12069,purchase,44.95122732572512
35526,view,23.576745452740088
3333,view,67.52684938124652
34794,click,78.24211550292905
24625,signup,20.826191409996014
3778,purchase,36.92410846186112
11931,signup,70.94126116221112
45236,view,45.587615805040485
23264,click,23.93893914314651
40512,view,43.78166730202166
37182,click,32.24712955429351
43949,click,36.07569467113629
36705,signup,35.57640929282802
8576,view,59.858277918448806
30578,purchase,60.130107143813966
29333,signup,78.28954883777726
49816,purchase,40.55281998187533
46631,purchase,47.573348440047766
28285,click,21.344959574226653
46642,purchase,0.0
47087,purchase,27.30748086725939
18577,signup,53.25038339614311
16634,signup,42.480830000675226
42640,signup,61.95787838435274
32694,click,96.79710387069389
23126,signup,110.65149401230201
45686,click,30.00925044599271
4112,click,17.914050739877197
30489,view,36.852745517307525
48663,signup,37.797052908037486
42198,click,40.99721775414809
15437,click,59.183341618617135
42791,view,88.35089677029926
14410,view,51.466175082082174
514,signup,50.65731347248918
44994,click,62.307821209915836
43832,click,47.19289436687173
37186,signup,101.47767412937239
44373,view,40.72245105405846
18183,signup,22.54857896507971
7300,click,48.53794722807553
39919,view,41.667110892660816
19732,purchase,74.30570757540124
1005,signup,54.86685297930661
17862,view,79.950643009918
29061,click,43.027746407285086
31420,view,33.010944430353916
13535,purchase,78.574170815109
17629,purchase,44.344624341654935
27714,view,34.860897826411744
41586,click,96.23178533610198
16487,click,76.2653263100544
20202,purchase,61.516183401613574
36014,purchase,48.784440465373045
8261,purchase,20.74244266939409
31772,view,49.444703521436516
7621,signup,55.779258194661054
35949,view,17.419556212750983
46716,purchase,68.02714446737711
35474,purchase,31.86569473802489
28684,view,37.49619068651606
37390,view,51.89531965474712
28618,purchase,57.87703833083328
49190,purchase,8.042122739589963
5176,signup,71.30326752483893
22156,click,36.477924888423274
29187,purchase,48.59861676020771
37808,view,21.283045254142458
15914,signup,64.37321995984888
11074,signup,54.11179989735595
13804,purchase,57.628021071602994
48093,purchase,42.059991145108356
32025,click,32.89848690085115
42539,signup,40.71620988277857
34859,view,64.95866975567611
4836,click,70.40202207333797
35507,purchase,54.43308720022323
40040,view,64.30494484121112
46221,purchase,38.23517001508327
29208,click,52.66248883091874
16435,purchase,43.34237044085249
20077,view,21.196573100864175
36142,purchase,33.84164090322436
5535,signup,55.52855499616823
40059,signup,62.43515458087259
31192,view,51.31116037618018
22516,click,48.337376458736294
26156,purchase,65.20163487064238
119,signup,64.1731991082932
41780,click,69.72823387230227
47132,click,46.159485524023715
19829,purchase,44.871656887420635
33477,purchase,59.19146075372893
26043,signup,101.08783295868234
7497,purchase,26.74837215374002
21554,view,71.49766317169473
39959,click,59.12207106518977
3985,view,44.87609603258364
28311,signup,67.7851302747643
23102,signup,27.903983314909063
24587,purchase,60.30924835070504
47870,purchase,64.6423632199184
20331,signup,48.457394818459974
827,purchase,63.56803614229878
27297,purchase,54.51398749947855
36745,view,70.6265574925311
41190,signup,28.584970359414548
21168,purchase,13.618393912108267
18249,signup,27.925303704116885
8901,view,46.49937030737648
13072,click,23.616510801567795
34090,click,34.212360138450514
28857,purchase,36.940309771001075
18444,purchase,40.115077907342226
45726,view,51.73555920937748
49580,signup,57.84635731677944
33447,view,55.218447981912746
25870,click,30.563859368611382
36156,purchase,36.96583325941867
20662,view,57.81812962976286
10251,view,47.85488141662154
48139,purchase,68.60369504243613
42231,purchase,13.957863185598157
14258,purchase,42.563400149359964
2083,purchase,52.006322742532824
48506,view,45.32474592759039
49083,click,38.63458539053564
38727,purchase,57.60525091201096
28852,view,72.31262413872878
27339,signup,68.21002380553047
3506,signup,42.80163851674568
18564,view,74.95002656063517
15241,click,82.24412070037683
3425,signup,17.77614649143605
3952,view,36.82048422993908
47125,signup,53.97109902130722
4929,signup,26.682827883950623
31867,click,0.0
47946,signup,49.58949068533867
26259,purchase,75.62683155182398
11781,signup,41.95541690327741
32671,view,57.10845151057777
7680,signup,19.657394858717264
44384,view,63.16703246845465
14080,purchase,44.65806840955044
14907,signup,69.8591709038622
28478,click,57.15483512779753
25927,view,45.91231422006327
45410,purchase,74.93498095556325
40895,view,30.33275365083545
12647,click,60.087443771636316
44225,click,57.14991871549211
12366,click,58.90507935782901
35561,purchase,58.09715322828136
41546,purchase,48.75581604950816
29401,purchase,60.48571163229636
12331,view,42.00365638747644
19455,signup,21.897712177030932
43818,click,30.94529484866801
12186,view,18.10686543649714
7752,signup,47.07687156896123
32192,purchase,32.40983896081484
41818,purchase,0.0
35699,view,68.03466865151971
15854,purchase,92.48536515439596
24145,purchase,81.88849403603356
19297,signup,59.04266062323727
47302,view,44.84886358495734
29563,purchase,52.77570630697768
7856,signup,3.000771224822117
2636,signup,66.12994249215555
25896,signup,91.76580310670093
22092,click,44.17279782717918
33663,signup,60.01153505153003
25854,signup,34.5250735042484
47127,click,49.21648449362812
38227,signup,1.3575945855873712
13123,click,73.85824539805533
42338,signup,63.67969424864013
12224,click,50.21654299264236
35381,view,40.702078243275466
24200,view,45.4933449773456
23259,click,41.96749248483666
35155,purchase,26.8231238463912
15864,signup,22.29572732866729
15707,click,54.92838368246845
372,purchase,94.85273701106934
25433,purchase,27.83398498306973
48383,view,21.911233646637214
6392,click,13.203098616083608
37316,view,45.6957848912548
46536,purchase,35.53838893718465
34521,signup,53.0131208442578
9829,signup,31.403795328265755
13794,view,22.87246492027417
12660,signup,47.31915490918156
467,purchase,48.423281263770996
21207,view,61.32254340126097
27083,purchase,18.14137244277703
6924,click,7.797865402134434
44551,click,53.36583733117249
47778,purchase,9.385901157577344
3980,click,81.1009053170794
32747,view,69.24145924870912
36043,purchase,61.94885747634145
33017,signup,46.21388749443365
36389,click,29.185419343138946
10054,view,48.81924164800353
4051,purchase,61.892496619108556
17010,click,37.449673780307215
38742,signup,46.37615426282394
9646,click,45.880354700332134
32956,signup,38.90805756107126
3971,view,86.02973015234294
4455,view,55.22541428052151
21462,click,53.82533128337251
13397,purchase,30.570434222264574
22942,purchase,39.28776631449722
11483,signup,114.41672914022658
33754,signup,20.508035438857334
4904,view,24.742321610502035
22126,signup,55.576725571302504
31263,signup,50.82234776670858
49457,signup,0.0
36120,view,57.138566303412944
24363,view,51.60447510746772
38165,purchase,60.53381649131378
22451,view,44.801548309187396
5821,purchase,70.29792187013847
13322,view,48.53516506584464
5275,view,67.5575964936893
30726,click,29.839099982208452
6358,purchase,29.47850896684368
40606,click,89.3783454277831
2844,signup,23.29093240510597
48331,click,53.72146267408071
42246,view,23.619738279921197
7156,signup,34.55781079179442
19854,click,67.89076656707606
1351,view,40.87150154426875
41781,view,17.253822157804393
48901,view,53.97993803757801
26693,view,42.71966772342151
20828,view,30.127423775614538
33824,view,28.963005783428617
33680,click,19.75005255603786
21348,view,42.69372071695638
47498,signup,70.3604455552165
48105,purchase,58.79729256459637
1216,click,43.06270494055558
41374,click,44.98114963751387
8595,click,19.982728040186856
47336,purchase,39.089129260521936
39641,purchase,48.31588313882681
20922,purchase,48.80468788373125
34091,signup,75.5222836491906
16082,signup,46.04064065368494
22342,click,57.96600229550119
15762,click,60.1428274488117
47958,click,60.34208837171311
46836,click,77.0991259527768
32972,view,66.14832545074415
16608,click,54.288805412691225
1459,view,59.85836167785369
9176,click,35.80820526519099
5083,view,49.69814664101859
13875,click,65.58888618069038
44236,view,78.38821234452733
31798,signup,33.78971327293592
47925,purchase,48.99655669149195
13743,signup,61.433283583726464
12263,signup,68.00313883742898
24065,purchase,57.41039615896676
11213,signup,48.32612271540081
44749,view,69.062680279553
2176,view,82.79110904849232
32468,purchase,62.52709029678097
5781,signup,39.831629525012154
34524,view,13.021579358496773
12110,purchase,42.630222267685454
36811,purchase,53.85533303641346
45513,view,57.0079711786314
13024,purchase,77.41564711993814
6746,purchase,53.96650767792481
24815,click,63.06708044589128
3837,signup,74.23212538589924
41123,purchase,50.0754527286298
48970,purchase,57.7485737227971
49697,signup,59.97248877746482
5454,purchase,72.62982496244126
49868,view,67.56083617427295
8550,signup,96.91446825141301
7244,view,65.77540536017823
26365,purchase,26.17753712673955
28300,click,51.25175493439227
13570,click,26.503128138522136
33661,click,74.0491672972762
20790,signup,52.871534370738736
40851,signup,44.49288625535314
20842,signup,40.06494707343545
30624,click,31.767539541261925
28737,signup,38.701879146765066
41525,view,16.73407127390434
977,view,12.448925697844551
8075,view,50.362170982588985
40548,signup,33.35316920550805
11404,signup,42.562092062222014
17791,purchase,59.26471029475349
25582,purchase,50.98765563285631
49810,click,40.03906079196436
44003,click,63.3030857791407
42776,signup,52.89709571285633
29121,click,45.74295219184553
889,view,37.785582919588734
9987,view,56.23554855130975
41970,purchase,32.33662783119661
17948,click,46.82154625567067
10071,signup,69.3954954432217
9504,view,46.65806630024514
8,signup,12.259149551979704
22165,view,54.41983418534082
2255,signup,43.91978252165751
10688,click,76.4606558739512
42977,purchase,52.15998200991021
29626,purchase,80.16859805348244
17598,signup,26.064561742493872
26683,view,89.35708405789295
16489,view,29.17191530323031
37207,purchase,36.178536413340225
40169,purchase,61.25622545465429
26157,click,57.26919870061466
49648,view,16.707899967697507
2625,signup,36.56253063860039
44946,signup,50.27049305689602
28862,purchase,71.98722019764666
48139,view,52.73588738822378
25253,signup,49.27260744028358
4413,view,76.10659640010134
32507,view,51.42846609948544
20418,purchase,30.90817245436327
45912,signup,56.869656372757
12191,view,49.88257574747503
1671,click,46.93465606491301
30897,view,56.39470489996343
24934,view,60.5928241963836
48434,view,75.15362771542308
28821,signup,54.053888940621476
48315,signup,15.611942833308056
41697,purchase,36.955832433148814
33225,click,47.37346975929218
42369,view,30.72057284736317
38757,view,24.159308381032698
29522,view,73.11166024493517
43667,click,59.19876943793971
19360,purchase,44.137808977286866
22049,view,30.53503751581753
14631,purchase,41.32295099532379
27649,purchase,55.734846474441696
29628,purchase,61.16283192748071
43759,purchase,51.15626151589355
17,purchase,53.36744088672454
19593,view,44.58494072084907
14344,purchase,81.34717462572434
18769,purchase,62.999069869898676
26693,click,67.37818129930146
41671,purchase,62.58920594483679
14592,click,64.87925579170196
43653,view,54.85364652313636
47981,view,33.430359416192786
38032,view,38.01895750941548
216,click,35.8956719710518
23384,view,13.682197945693616
24299,view,63.849405402931126
20601,signup,36.8047655410003
44764,view,51.090431803455225
5905,purchase,62.948846567177675
5227,purchase,60.39435787325351
16117,signup,73.75424632881683
10868,signup,23.73341898297135
11611,purchase,75.838277186051
44871,purchase,45.261050821897996
9303,click,81.70725983218799
2683,click,34.1647850808654
37532,view,53.38486307238634
34077,purchase,18.856209315633606
33006,click,58.15539802289
30472,click,50.2251368356099
3421,purchase,52.53898784120473
48455,signup,59.36813217154406
8155,click,44.8938369480214
8006,signup,44.831930978995075
17963,click,81.85024562726511
8858,view,21.79023112201655
21949,purchase,0.0
19962,view,57.95099712803697
42502,click,75.44072198045205
658,signup,80.59377670462231
1950,click,73.3057545976906
23925,purchase,43.51556689119633
11193,click,59.1802857299498
32625,view,54.42562384294975
44283,view,48.24301975447926
9272,signup,53.82198325891154
18500,signup,55.02445005374891
5545,click,28.299785160002653
11172,view,23.683439446876445
45742,signup,54.74776639384997
29144,signup,51.109755036817916
2274,signup,62.874390930068174
48053,click,48.650086585102976
35220,signup,69.2030447530117
46707,view,42.40465317455006
24839,view,30.69167489050439
26280,view,53.06722388480408
417,signup,32.198402596231894
5190,signup,23.8900655511884
18388,click,70.1054138292326
7332,signup,55.305901243159326
3853,signup,66.56659793183852
15681,purchase,16.183170108337443
32643,view,32.72473351179829
43057,purchase,49.88132943241618
10900,signup,40.947241811749265
39959,signup,73.44232726425076
1545,view,55.66793013926375
48817,click,50.53660780018625
23789,view,71.84360595326758
25310,click,61.41920564009186
9642,view,57.85215894144233
29006,purchase,78.57553678968877
37020,purchase,32.18834049376783
15811,signup,64.37818366935588
287,signup,62.1921641123059
25566,view,48.33163432754782
40736,signup,81.98078562574281
36181,view,73.07133589269874
29155,purchase,80.05325513531375
1989,view,55.89862283180983
11321,click,34.7797310586087
44361,view,74.40728030788325
43149,purchase,60.624034957449815
30650,view,52.64673218090313
49830,signup,28.375721291793397
15649,view,51.6009796000114
43451,click,87.39588936425358
16138,purchase,47.31483468562166
423,signup,1.4052836234809547
49568,purchase,53.976915866342594
27434,purchase,60.05694159354007
14922,click,60.100652085198995
28286,purchase,53.25675770977988
27945,click,25.35341905478738
44292,signup,51.00903287286648
17981,purchase,78.39058930643564
41436,purchase,80.12576962123909
27697,click,47.90791994820198
41828,signup,64.05334029243384
21177,signup,16.85352976737577
3302,signup,49.229860583015274
24405,signup,68.68688608898704
15331,click,57.531294603051265
3985,view,68.61616090996293
26496,view,37.74375970456554
3179,signup,47.29369778252608
26495,click,43.5540359112797
42667,purchase,43.058524964806836
32437,purchase,53.069348219983745
42477,signup,54.25896707383873
48848,click,45.668022246139564
48926,click,54.02899571875942
40472,signup,86.899933581005
30685,signup,40.30751289394256
32817,click,52.308021436211554
15100,purchase,64.62980740944016
42486,click,41.44504089636246
43782,click,76.54315239506296
28377,click,46.91191644067116
47385,purchase,38.08096356381577
47157,purchase,58.2748049347096
14657,purchase,2.511646698758213
36117,signup,72.33541950741788
20807,signup,43.23980891219124
43057,click,46.54703644268816
25289,purchase,37.40871645469983
42178,signup,58.848183700252875
21642,view,53.825967303905806
29288,purchase,57.75982007327883
29199,signup,56.581679890127404
32701,purchase,35.13122624574549
45160,click,30.689636871979268
28464,click,69.67999089729507
45766,click,44.08123238811133
5818,signup,59.646391369782535
5163,click,52.785524775670424
31268,purchase,40.99469395158633
35827,click,37.025828803167535
24526,purchase,16.873451129720706
6415,purchase,55.85066101698869
43365,click,54.03917449702894
16306,view,10.82459962433682
23210,signup,14.555320184105042
19876,view,47.45060754897275
11177,signup,37.440719900616145
45450,click,43.331130609163495
8351,view,36.98549325637401
18154,signup,59.697888124873145
38939,signup,53.2166030222454
30074,click,64.69790813658803
1211,purchase,84.03995311677302
31695,click,28.53601546587743
39517,view,35.605309908763225
18033,signup,85.82331853010065
39603,click,43.83219105739548
34906,signup,55.71761886865293
25222,view,68.5348386252576
26355,purchase,12.483806714305487
31528,signup,65.29477746976406
16192,purchase,68.13404262675218
8840,purchase,66.44868227098563
22816,purchase,64.14832917270186
773,view,42.68569076283876
10188,purchase,36.293101817646516
20785,click,12.252833770473892
1693,purchase,10.35540975491707
42622,click,88.86149208075675
18245,view,27.038944020011606
19026,click,80.47181705140072
45846,signup,31.012068645269387
39833,purchase,38.90056198564886
18996,click,47.066571911900525
13279,signup,53.12657696622517
44291,view,65.44002996126801
19628,click,51.09903004473032
4061,view,41.36574652031602
22039,view,34.64864572039682
23556,view,50.42016277520127
30358,view,99.33036129371965
14719,view,39.073758185668254
40626,signup,32.58651863017295
20853,purchase,53.971744930960355
26264,purchase,39.590167363812625
34935,view,46.79370289206114
39776,click,10.980344134099163
15480,purchase,44.48342448207986
1019,view,78.11888187228777
6910,click,43.035794809392556
27785,view,37.050685125913404
2048,click,39.83573856968478
22921,click,55.49322963948661
15046,purchase,37.99466427024103
15246,signup,82.29033319027299
35848,signup,43.84408718748746
31423,signup,63.19072234724187
23477,purchase,72.05944154975168
788,click,17.427903814859533
49338,signup,52.519903619878406
48463,click,37.01497939855256
11411,view,57.468788495123945
32872,signup,54.21998103259536
45604,view,21.550486228721365
29923,purchase,69.74354813970385
41169,signup,25.233177690997838
12149,click,65.72811912523652
38765,signup,38.63883018147472
20301,purchase,57.45228070292181
34802,purchase,39.443806323982926
11946,click,52.12376200080108
1036,click,20.620864500848448
3762,view,38.68472594225753
38501,signup,39.67578992411042
48305,purchase,63.80814512586959
10398,signup,36.64337700435855
242,view,50.34435501801732
15013,view,80.30097447054763
41845,view,51.15668474495705
11022,click,49.4282286623698
21286,purchase,59.942948896696926
21482,view,64.85921151824752
45378,view,53.402237659848446
10716,signup,95.37307276416787
43733,signup,39.18322707031469
42658,view,46.01467349561797
3588,view,62.91896776171534
33996,click,42.74136036597424
8164,click,42.68536834551419
32211,signup,102.41731581074399
3190,click,74.09794914534021
37035,purchase,64.64229600393931
2027,purchase,22.097555830947005
15848,signup,63.68550359403798
35027,purchase,17.869124801192832
27636,purchase,46.822820166200096
8308,signup,66.50034422365653
32161,purchase,12.887522472704632
45659,click,63.696284265494015
28168,view,62.229268817073326
2577,click,46.177431977974756
28942,view,30.623255358886794
2215,purchase,35.022145404570615
3079,purchase,39.71832750832563
8985,view,64.45921960161428
22779,signup,33.103383409998685
4157,click,44.80505788505568
28928,purchase,30.230420829065476
11644,purchase,48.80296261368593
5421,click,21.669087245522157
32283,click,66.7848822195508
9117,view,43.4521941790316
8307,signup,32.70634207131402
28429,view,78.78794331641535
28633,signup,1.0662498225954238
8723,purchase,20.315798825536856
24563,purchase,51.114798432575
25594,click,52.81747529093658
11815,purchase,57.294131214919574
11039,click,35.09460267912291
48005,view,44.66911773973697
8852,view,28.31336649914382
48638,view,37.043524837911264
39641,view,44.12857679153933
3239,view,31.91052318962327
40511,view,33.20853709308125
19886,view,55.286182853856836
16498,purchase,62.11654726200614
28599,purchase,80.76294437123428
16165,click,52.8757926260391
26009,purchase,0.0
20643,signup,69.44542443744095
27347,purchase,46.054139664048435
9950,signup,13.804385070667578
43573,signup,64.35069516182797
27490,click,28.149950648038683
39705,signup,49.67237430832761
48592,click,46.08647899222438
33954,click,44.47357204803343
38094,signup,56.439776318134136
45548,click,46.68902913694692
13965,view,37.832417669851495
39344,signup,5.246694052380185
17572,purchase,7.914504366492984
5887,purchase,34.888193890854325
9705,click,46.23315498354957
38793,signup,71.81611180074204
34984,signup,32.03019592295577
39268,purchase,59.891148581050196
16912,purchase,37.60181157337384
42816,signup,18.784975371038165
43779,click,75.51132716703862
1629,click,60.542314735927164
36099,click,44.91950229661418
49878,purchase,68.97264955932579
17958,signup,41.99785924016563
37369,signup,50.561492245965134
19233,signup,30.32504399985932
42184,purchase,56.82309311855515
6671,signup,18.44409484426874
38257,view,19.4738832790459
23505,signup,40.916521765284514
46836,purchase,53.1548496587133
46656,view,69.3087377449089
38446,click,60.04831472740659
31906,view,46.5544613912197
16327,purchase,54.2605440551285
24135,click,39.4203866215628
33147,view,60.72380947328816
20391,view,0.0
45416,view,37.61545590298023
30630,click,63.51484951306593
24819,view,39.83702037072981
45332,view,57.73974937205307
7185,purchase,35.11027788166421
19790,purchase,37.51188605343263
3082,signup,19.252914104798574
30709,signup,30.443520562212033
49054,click,39.77339594475626
49070,click,44.58756893261886
39265,signup,0.0
29786,signup,26.932846027591694
389,view,31.330187298356435
34608,click,85.60435815624005
21346,click,57.69305480124728
43956,view,39.12016830439964
46072,signup,32.503411773134566
22803,view,27.5385718123777
48782,signup,40.15501522293916
3017,signup,79.67236504528915
37548,click,93.66732986147015
21894,purchase,44.894370431789255
29306,signup,41.46137689355567
6614,purchase,55.02242389846791
20894,signup,47.16979693979453
44427,signup,14.642465843597812
42034,purchase,29.48884709527253
39675,click,68.24941489832933
16782,click,53.91549579144085
38186,signup,37.99286410023081
9079,signup,40.04835761203973
20790,click,66.219101178344
16192,view,49.093575781825066
37641,purchase,71.41663519705997
23509,purchase,32.94979284605375
28904,click,67.23035349243398
6517,purchase,73.15474826934816
5295,view,36.7725036156011
47871,signup,42.71903111352167
7740,click,46.16793136533603
3429,view,63.92900161324975
41324,click,40.1450685503468
16024,purchase,62.424472673047845
43849,purchase,42.14355881899853
17833,purchase,0.0
32178,view,56.51503432158161
15880,signup,84.9001875823792
12393,click,57.923404017113725
38666,signup,53.579069499890366
45220,signup,97.75137268022671
2112,view,63.784382060240794
43779,click,37.30307651082701
11744,signup,66.16536665365625
35377,signup,44.33197926404786
31001,view,48.139856728824974
38163,view,58.41013698399818
12160,purchase,62.54507395237566
5460,purchase,53.75046900397891
16744,purchase,55.339464465107355
37798,signup,34.635264522887816
4816,signup,51.107432509034375
43799,purchase,31.85104797562342
2677,purchase,61.241906301376005
33928,view,75.27044892363847
38975,click,83.83324971341588
46648,view,41.62272509623096
35934,signup,32.24445417136953
4533,signup,84.30260776097042
6472,view,75.84840713372438
7871,view,57.97813443821589
19475,purchase,50.76808790397852
49447,view,48.88549752646118
16691,click,33.959118568352636
43944,purchase,49.86200860684928
4921,purchase,65.77935292377788
12964,signup,66.29433745702272
42031,click,31.616829343738733
46494,purchase,49.518154316117005
35334,signup,36.774079208846615
2579,click,54.227340432137396
25508,purchase,15.220392760967151
22649,click,61.13357369653953
42280,purchase,69.66982002012236
9678,view,31.270401119756997
49988,signup,43.84617185449804
46206,view,70.21876735954456
43335,purchase,46.73776850103549
49812,purchase,49.87294551948775
34109,signup,14.681357965014563
5545,view,75.00981878034725
6850,view,29.27653314428276
44152,click,46.99265332054326
42479,view,67.26306690181862
3285,signup,60.57447858710771
29920,click,66.01437882349953
46920,click,72.70859726144454
20263,click,51.820249027954844
46045,signup,36.839975428966504
13766,purchase,40.699053160117316
40007,view,49.98114093592281
20288,click,27.93697049163732
1334,click,10.618696351337462
16369,view,36.15409994408746
13387,view,49.36801601872576
26504,signup,61.774981196142136
26770,purchase,72.20091424470431
48078,purchase,97.14782498440715
22395,click,71.83504474656145
2840,purchase,59.750313026297846
22054,purchase,23.22777173984006
41627,view,22.58683763528388
34509,view,59.454597741456965
45906,signup,48.11644149308094
7305,purchase,31.474746670531964
49244,view,70.19481792298194
31627,signup,46.62032251326546
28711,purchase,85.16191306179206
7465,click,31.242464974986895
6184,signup,38.84529718254925
13234,click,42.79375277193747
37214,signup,64.21849560376964
29572,click,33.56023902130117
31165,click,24.929691887436604
34505,signup,51.74346795328407
35250,signup,42.34977391137353
11527,view,44.1064032397574
41496,view,69.04397997502299
15516,view,61.48917980479054
45906,signup,53.72129496169691
38114,click,0.0
3540,purchase,48.26466614313364
28892,purchase,39.29574666558804
28936,click,27.584092717808538
15543,signup,49.761415895973805
28082,signup,74.06210629657362
27411,view,47.86681653282736
34125,signup,63.83590741239025
6518,view,71.60677310072089
15103,view,47.437594253657714
21041,purchase,40.69653553310461
24610,purchase,52.382622707532995
39383,purchase,66.22158192752829
38650,click,74.33663040029305
44001,purchase,82.26062195929396
12812,purchase,52.491549198327206
372,signup,22.053906264396495
17762,click,51.64392533875311
35078,purchase,17.01442581096545
37742,purchase,27.673947625889582
547,click,27.5755961701164
38910,view,30.150862086875783
37217,view,65.75585218335743
41533,signup,57.1027738066017
42478,click,63.665584243227116
32992,click,69.62438281189037
46146,view,15.1305119386396
5943,click,56.73535386388551
4687,view,48.25643358402542
23070,purchase,62.03498213283555
595,purchase,81.07421203498977
29865,purchase,42.138868741767986
18425,signup,60.32664524255913
17075,click,27.66044606849143
12717,view,56.23045076607305
49453,purchase,56.57024821955344
20570,purchase,77.29927392202495
43156,click,40.665856814064036
8304,signup,58.54862646750074
5270,signup,47.80632964288884
38526,click,29.463361514552332
38402,purchase,22.496375744378966
32747,click,62.43758736940562
17612,view,8.587192479557366
19731,purchase,53.650002710523715
449,purchase,50.7630390151801
35139,purchase,44.89609867891023
44753,click,106.64389726686699
17207,view,33.14616165952855
33678,click,70.21071129738442
28536,view,57.65685158460646
11648,signup,36.42511874230969
22609,click,31.77477125832249
